seq_id,seq_len,label,peak_mag,peak_idx,peak_freq,peak_phase,peak_to_skirt,phase_coherence,band_energy,snr,qc_flag,shuffle_mean_peak,phase_scramble_mean_peak,cohens_d_peak_mag,ci_low_peak_mag,ci_high_peak_mag,p_perm_peak_mag,cohens_d_snr,ci_low_snr,ci_high_snr,p_perm_snr,cohens_d_phase_coherence,ci_low_phase_coherence,ci_high_phase_coherence,p_perm_phase_coherence,estimated_power
359,20,high_gc,49.9088292712073,255,0.10523809523809523,-0.8604124719588007,49.9088292712073,0.8162354811768411,278350.02349969454,31.347781604168368,1.0,41.65691684647274,49.9088292712073,,,,,,,,,,,,,
360,20,high_gc,49.86765363190859,255,0.10523809523809523,-1.0134112961534005,49.86765363190859,0.9269638647363431,286927.8525802083,31.96301521854823,1.0,58.66129844450337,49.86765363190858,,,,,,,,,,,,,
361,20,high_gc,52.6321032150793,255,0.10523809523809523,-0.6157865986859966,52.6321032150793,0.9845897225922384,243099.13781194156,27.552040796868468,1.0,58.832588377047834,52.6321032150793,,,,,,,,,,,,,
362,20,high_gc,78.01440970412607,255,0.10523809523809523,-2.444048331155933,78.01440970412607,0.9196040031041413,1280595.4811430802,70.54608623597022,1.0,55.04570766155544,78.01440970412607,,,,,,,,,,,,,
363,20,high_gc,35.60237725401011,231,0.10335574229691875,1.5920007989644973,35.60237725401011,0.976351079829254,296562.87017894856,33.99127951323818,0.0,49.95233855322094,35.60237725401011,,,,,,,,,,,,,
364,20,high_gc,39.64676637220471,0,0.08523809523809524,1.5224235418294925,39.64676637220471,0.4594726211957756,137631.26056843813,21.78397384703684,1.0,53.00191768314738,39.6467663722047,,,,,,,,,,,,,
365,20,high_gc,49.772665842149436,0,0.08523809523809524,1.9718378469831241,49.772665842149436,0.7073063126869272,339351.22669293033,35.68277154434089,1.0,62.305938963841136,49.772665842149436,,,,,,,,,,,,,
366,20,high_gc,27.356885455816865,255,0.10523809523809523,-1.4280891332524293,27.356885455816865,0.4118542056302699,59327.70696902796,13.262097180123579,1.0,44.44648862675583,27.356885455816865,,,,,,,,,,,,,
367,20,high_gc,32.60691815806606,10,0.08602240896358543,2.6943600536859216,32.60691815806606,0.8458488797090553,228680.40232059255,29.804509108319408,1.0,51.81252789430368,32.60691815806606,,,,,,,,,,,,,
368,20,high_gc,52.337965267686904,0,0.08523809523809524,0.7445903291379928,52.337965267686904,0.9925845814458898,390402.25123607623,38.62261955142472,1.0,52.46440870948039,52.337965267686904,,,,,,,,,,,,,
369,20,high_gc,57.06187734901759,255,0.10523809523809523,-0.2034280802210233,57.06187734901759,0.9613049582009615,543625.6949922951,45.32465431209855,1.0,53.553196114537805,57.06187734901759,,,,,,,,,,,,,
370,20,high_gc,55.40015946111191,0,0.08523809523809524,2.1592089550845506,55.40015946111191,0.792150690346892,443336.70454598306,40.869121675023486,1.0,49.631881802200404,55.400159461111905,,,,,,,,,,,,,
371,20,high_gc,28.61086558509839,24,0.08712044817927171,0.6793150144496478,28.61086558509839,0.9770344738215249,165269.80619790123,25.217398616894812,0.0,51.49036845741599,28.6108655850984,,,,,,,,,,,,,
372,20,high_gc,32.88042996158972,255,0.10523809523809523,-0.6182931812431757,32.88042996158972,0.2506338799907903,76604.75459479433,14.830662348906394,1.0,58.102745558414114,32.88042996158972,,,,,,,,,,,,,
373,20,high_gc,60.3690995654201,255,0.10523809523809523,-1.873273395914163,60.3690995654201,0.7871267558842959,386883.4115673994,36.811711440939725,1.0,50.665664132945615,60.36909956542011,,,,,,,,,,,,,
374,20,high_gc,61.88661215349407,0,0.08523809523809524,2.042842597145762,61.88661215349407,0.8031473710738498,746727.1644028642,53.79378047354645,1.0,55.54064994490327,61.88661215349406,,,,,,,,,,,,,
375,20,high_gc,30.091600439680903,0,0.08523809523809524,0.04357489488246559,30.091600439680903,0.9985515258633028,192420.77767145546,27.365446544049966,1.0,57.517676757641276,30.091600439680906,,,,,,,,,,,,,
376,20,high_gc,74.14277712933198,0,0.08523809523809524,1.6163047773150871,74.14277712933198,0.9476848116962978,917842.3165161058,58.63248844329483,1.0,53.28277634413352,74.14277712933198,,,,,,,,,,,,,
377,20,high_gc,42.2739985708916,255,0.10523809523809523,-1.0636261280714276,42.2739985708916,0.8105075318732818,421762.1370608878,40.58381738896961,1.0,50.85828601732621,42.2739985708916,,,,,,,,,,,,,
378,20,high_gc,34.61502127128622,0,0.08523809523809524,0.7582644892996689,34.61502127128622,0.9920189574878204,145433.31197295693,22.992930838310155,1.0,47.13837325055355,34.615021271286224,,,,,,,,,,,,,
379,20,high_gc,62.26131305203875,255,0.10523809523809523,-1.360134982624756,62.26131305203875,0.9002984109781965,652328.7341398755,49.82072375173418,1.0,50.47260112745899,62.26131305203875,,,,,,,,,,,,,
380,20,high_gc,33.58986968850828,255,0.10523809523809523,-1.1142775788367454,33.58986968850828,0.8453198339404118,251716.93898861867,31.34737007904549,1.0,50.44785195211506,33.58986968850829,,,,,,,,,,,,,
381,20,high_gc,35.59328759325554,0,0.08523809523809524,0.8395057427026548,35.59328759325554,0.6409067470351445,122463.49742030058,19.419512942670025,1.0,43.80762557764032,35.59328759325554,,,,,,,,,,,,,
382,20,high_gc,52.71099296159787,255,0.10523809523809523,-1.8724531572111516,52.71099296159787,0.6961922352715249,304176.7395956829,33.20679961804683,1.0,56.205313730985274,52.71099296159786,,,,,,,,,,,,,
383,20,high_gc,68.6738384964869,255,0.10523809523809523,0.4497522505642077,68.6738384964869,0.9897286158716418,759166.4530640773,53.6311047558767,1.0,50.87499328436869,68.6738384964869,,,,,,,,,,,,,
384,20,high_gc,70.67658984193694,120,0.0946498599439776,0.03100307152690494,70.67658984193694,0.9843367559687071,1254169.3216108363,69.99051751094939,0.0,58.22297694073605,70.67658984193696,,,,,,,,,,,,,
385,20,high_gc,32.074542405211794,255,0.10523809523809523,-0.2512795979232164,32.074542405211794,0.9077778544451106,112533.35483827873,20.406928983601585,1.0,53.31367270741329,32.07454240521179,,,,,,,,,,,,,
386,20,high_gc,84.68971525636397,0,0.08523809523809524,0.8198178813651805,84.68971525636397,0.9688622854527843,995946.6949319071,60.1071002183065,1.0,46.66703920478856,84.68971525636398,,,,,,,,,,,,,
387,20,high_gc,24.381648167318982,255,0.10523809523809523,-0.6064355110820853,24.381648167318982,0.8206522545597708,100891.49258232438,19.742896023774946,1.0,56.469907439741554,24.381648167318982,,,,,,,,,,,,,
388,20,high_gc,50.13697641653168,255,0.10523809523809523,-1.0054155853225364,50.13697641653168,0.704067464368322,255494.33206650073,29.774701201546968,1.0,61.19339827191775,50.13697641653167,,,,,,,,,,,,,
389,20,high_gc,53.47218620991092,255,0.10523809523809523,-0.6090756773896627,53.47218620991092,0.45210295002881523,252748.13783400445,29.851767969391283,1.0,64.84686856095794,53.47218620991092,,,,,,,,,,,,,
390,20,high_gc,54.85157271688238,34,0.0879047619047619,2.133112495085299,54.85157271688238,0.9172868212034672,583940.4856497509,47.128555307487815,0.0,61.62792629292523,54.85157271688238,,,,,,,,,,,,,
391,20,high_gc,64.55376326522183,255,0.10523809523809523,-2.49844948840075,64.55376326522183,0.8607792161028719,736052.3831929194,53.128741337798324,1.0,63.29193247236507,64.55376326522183,,,,,,,,,,,,,
392,20,high_gc,54.175729170816375,3,0.0854733893557423,1.2136610362496494,54.175729170816375,0.9888435914018785,661575.3581902091,50.77521223145736,1.0,40.658731160821596,54.175729170816375,,,,,,,,,,,,,
393,20,high_gc,54.28520304042166,121,0.0947282913165266,1.2159335945411742,54.28520304042166,0.9683618710391066,706554.3136330429,52.51163730147525,0.0,47.68955767030889,54.285203040421656,,,,,,,,,,,,,
394,20,high_gc,41.35984182726713,0,0.08523809523809524,1.71672523518872,41.35984182726713,0.9706353085318274,291254.0044226787,33.030506980554875,1.0,46.56887229639217,41.35984182726714,,,,,,,,,,,,,
395,20,high_gc,46.260129470747614,66,0.09041456582633053,2.2253577785281498,46.260129470747614,0.9192486700318253,497847.5090276273,44.035592013926035,0.0,52.58940638917365,46.26012947074761,,,,,,,,,,,,,
396,20,high_gc,98.48081453377907,0,0.08523809523809524,1.8143925328130737,98.48081453377907,0.9341145125324043,1882727.7137800432,85.14789155515471,1.0,55.941752705244056,98.48081453377908,,,,,,,,,,,,,
397,20,high_gc,40.80145286426433,0,0.08523809523809524,1.4598323214308766,40.80145286426433,0.686858391722821,165356.7162806566,23.418366821560596,1.0,62.954045690747726,40.80145286426433,,,,,,,,,,,,,
398,20,high_gc,44.37019196627849,0,0.08523809523809524,0.9818954087940256,44.37019196627849,0.900706667352886,277435.5786538798,32.06429109037284,1.0,55.41441481499091,44.37019196627849,,,,,,,,,,,,,
399,20,high_gc,30.787587461701104,0,0.08523809523809524,-3.112825341957411,30.787587461701104,0.983336469324012,182895.08771311125,26.503953152880662,1.0,51.72188227497262,30.787587461701104,,,,,,,,,,,,,
400,20,high_gc,32.86191709813749,255,0.10523809523809523,0.013603745320792603,32.86191709813749,0.8246655146647625,74050.65516967744,13.78230465780902,1.0,52.413200128591804,32.86191709813748,,,,,,,,,,,,,
401,20,high_gc,68.92743294803236,255,0.10523809523809523,1.7078723881331748,68.92743294803236,0.9924586945325561,759713.7398908471,53.76860290004061,1.0,47.68723364008263,68.92743294803235,,,,,,,,,,,,,
402,20,high_gc,52.09856809700909,0,0.08523809523809524,1.558420348530506,52.09856809700909,0.994532875363221,454757.6641097497,41.62480921067402,1.0,46.00980790645855,52.09856809700909,,,,,,,,,,,,,
403,20,high_gc,34.020596524222974,0,0.08523809523809524,2.5585328349880485,34.020596524222974,0.8765032508335829,168988.38927432083,24.677423289336907,1.0,49.75159459377625,34.020596524222974,,,,,,,,,,,,,
404,20,high_gc,36.911695407580936,255,0.10523809523809523,-1.1560580421668012,36.911695407580936,0.5761823781506197,130041.18021753023,21.397520070758105,1.0,49.27424955118144,36.911695407580936,,,,,,,,,,,,,
405,20,high_gc,61.39791881355911,255,0.10523809523809523,1.050753618384037,61.39791881355911,0.9936532224612823,882794.366492695,58.715850655799386,1.0,58.63028304384765,61.3979188135591,,,,,,,,,,,,,
406,20,high_gc,23.412089237974477,255,0.10523809523809523,0.311854799399461,23.412089237974477,0.46712336296758883,34381.28537261215,9.709569278634397,1.0,53.99415650949348,23.412089237974477,,,,,,,,,,,,,
407,20,high_gc,88.65303766717365,255,0.10523809523809523,-0.4948649056017449,88.65303766717365,0.9714586213152225,1591465.0261378489,78.56582795223464,1.0,64.80277092922822,88.65303766717363,,,,,,,,,,,,,
408,20,high_gc,46.28848701174692,255,0.10523809523809523,0.5239937574097746,46.28848701174692,0.9907605835880375,416003.26862028684,40.169169117650114,1.0,51.786382783993034,46.28848701174692,,,,,,,,,,,,,
409,20,high_gc,80.83417842487046,0,0.08523809523809524,1.2271676961563291,80.83417842487046,0.9879871081938214,1189092.2287037305,67.61994928046931,1.0,50.61938258347468,80.83417842487046,,,,,,,,,,,,,
410,20,high_gc,68.28205765293977,41,0.08845378151260504,2.1885909711322635,68.28205765293977,0.9427036700764138,1025827.8515169455,63.07690621801984,0.0,45.469926650454084,68.28205765293977,,,,,,,,,,,,,
411,20,high_gc,45.801720029703894,255,0.10523809523809523,-0.870885013857072,45.801720029703894,0.47092511546321775,148320.40319984988,20.315210047374237,1.0,56.77669691878795,45.8017200297039,,,,,,,,,,,,,
412,20,high_gc,16.720724964878546,45,0.08876750700280112,1.8804943682617925,16.720724964878546,0.7851970727940717,61165.90481472359,15.394339545248826,0.0,54.71278695075014,16.720724964878546,,,,,,,,,,,,,
413,20,high_gc,29.830631879051218,0,0.08523809523809524,1.18696590585283,29.830631879051218,0.9984021438800568,175264.70471767534,26.116305323070613,1.0,49.09624150381819,29.830631879051214,,,,,,,,,,,,,
414,20,high_gc,33.590207786031904,0,0.08523809523809524,1.160581599352333,33.590207786031904,0.8966307770018456,95099.40508824239,17.341581475608336,1.0,47.438778315841866,33.590207786031904,,,,,,,,,,,,,
415,20,high_gc,49.6626348748014,0,0.08523809523809524,1.4458704941962712,49.6626348748014,0.891394719686322,244077.27365303022,27.637675654970554,1.0,51.224412092234616,49.66263487480139,,,,,,,,,,,,,
416,20,high_gc,54.79589414993058,255,0.10523809523809523,-0.35681194456670545,54.79589414993058,0.9866070209071623,294838.94767712714,31.930995310677826,1.0,42.99053420406341,54.795894149930575,,,,,,,,,,,,,
417,20,high_gc,63.488023858542824,0,0.08523809523809524,2.315648743327972,63.488023858542824,0.931405737761956,622490.0479585822,47.95563652764591,1.0,55.123083290809085,63.48802385854282,,,,,,,,,,,,,
418,20,high_gc,33.479579319744815,136,0.0959047619047619,-2.911006085459372,33.479579319744815,0.8864982912225479,263191.4248456586,32.03511636524424,0.0,45.034665429713996,33.47957931974481,,,,,,,,,,,,,
419,20,high_gc,56.24743752953249,0,0.08523809523809524,0.47660891045789955,56.24743752953249,0.9722168834549225,428943.89153439645,39.37083975610365,1.0,56.8126182422757,56.24743752953249,,,,,,,,,,,,,
420,20,high_gc,38.78788402308751,0,0.08523809523809524,2.4076237164236534,38.78788402308751,0.8052984271330058,210914.793684015,27.984669720710126,1.0,43.29836328147876,38.787884023087514,,,,,,,,,,,,,
421,20,high_gc,52.50577040540206,255,0.10523809523809523,0.6185490177019382,52.50577040540206,0.9900023009561804,620316.253003117,49.21119672014325,1.0,61.219195067710416,52.50577040540205,,,,,,,,,,,,,
422,20,high_gc,69.79350570986922,255,0.10523809523809523,-0.15958967773325777,69.79350570986922,0.911256305033498,527275.3608904157,42.0684495783679,1.0,55.829851502004104,69.79350570986922,,,,,,,,,,,,,
423,20,high_gc,25.11033718141519,255,0.10523809523809523,-1.8729458706342068,25.11033718141519,0.6333042484801564,67152.07096592641,15.687994113571833,1.0,49.91247772859262,25.11033718141519,,,,,,,,,,,,,
424,20,high_gc,33.396007520210325,0,0.08523809523809524,1.5131718222380688,33.396007520210325,0.5372599041697408,118035.43535126935,20.72432888131781,1.0,56.12605240389182,33.396007520210325,,,,,,,,,,,,,
425,20,high_gc,43.5394083287069,255,0.10523809523809523,-0.17392541546514093,43.5394083287069,0.9308655919413898,178017.76174792676,25.006372139760664,1.0,37.299712420366106,43.539408328706905,,,,,,,,,,,,,
426,20,high_gc,74.42676762284087,0,0.08523809523809524,1.6547230849802135,74.42676762284087,0.6215122052255605,444363.446037717,34.84527203824883,1.0,59.70241999748364,74.42676762284087,,,,,,,,,,,,,
427,20,high_gc,44.921734051141556,0,0.08523809523809524,2.2682496392988867,44.921734051141556,0.8510982130238531,366838.7080787936,37.57037003072422,1.0,46.84329855816223,44.92173405114155,,,,,,,,,,,,,
428,20,high_gc,34.56366191169492,0,0.08523809523809524,1.6156563118179799,34.56366191169492,0.8448569497962318,182703.8613738597,26.041064350154183,1.0,41.90645727137805,34.563661911694915,,,,,,,,,,,,,
429,20,high_gc,56.62901082385615,0,0.08523809523809524,1.1148594857162393,56.62901082385615,0.9825373207213489,629796.8467057261,49.258179476073224,1.0,59.32382767415848,56.62901082385615,,,,,,,,,,,,,
430,20,high_gc,55.347569497075966,212,0.10186554621848738,2.22395720572053,55.347569497075966,0.9712352467759789,683422.3608400264,51.510272528065144,0.0,50.227543193042855,55.34756949707597,,,,,,,,,,,,,
431,20,high_gc,70.45745378298113,0,0.08523809523809524,0.922607791582277,70.45745378298113,0.9712466444838627,693612.1219281433,50.212729758257126,1.0,58.49000906096444,70.45745378298113,,,,,,,,,,,,,
432,20,high_gc,48.1956062454373,0,0.08523809523809524,0.07082329743486758,48.1956062454373,0.9915433469985275,474349.9870918268,42.907142307656244,1.0,54.26037211549917,48.195606245437304,,,,,,,,,,,,,
433,20,high_gc,74.53905042763218,255,0.10523809523809523,0.0952249881276385,74.53905042763218,0.9916531809976311,1047202.7341416609,63.72333365858914,1.0,58.28618393871843,74.53905042763216,,,,,,,,,,,,,
434,20,high_gc,38.6871329350077,0,0.08523809523809524,0.4881859601049115,38.6871329350077,0.9750882091321988,320396.29178194224,35.29875196099916,1.0,49.74886476691781,38.687132935007696,,,,,,,,,,,,,
435,20,high_gc,62.8624106435148,0,0.08523809523809524,1.04558978306394,62.8624106435148,0.9976350915109784,553949.0504984461,45.53951519594656,1.0,57.78364330865699,62.862410643514814,,,,,,,,,,,,,
436,20,high_gc,91.57584059490888,94,0.09261064425770307,2.08602665486314,91.57584059490888,0.9519479411915711,1994297.6966845333,88.19746747034449,0.0,54.191107872486974,91.57584059490888,,,,,,,,,,,,,
437,20,high_gc,16.731087681778746,255,0.10523809523809523,-1.0416759244943485,16.731087681778746,0.25702754227784985,29132.039530510345,9.991630681481801,1.0,38.92891230557979,16.731087681778746,,,,,,,,,,,,,
438,20,high_gc,49.54359237521224,4,0.08555182072829132,0.7400288485354718,49.54359237521224,0.9619565713640393,470262.73860345443,42.40556387118752,1.0,44.505785816248725,49.54359237521223,,,,,,,,,,,,,
439,20,high_gc,57.28661266696729,0,0.08523809523809524,-1.0587987567822508,57.28661266696729,0.9520688830032253,441316.0901601694,39.93509542999965,1.0,68.80417005703698,57.286612666967294,,,,,,,,,,,,,
440,20,high_gc,43.84053758824614,57,0.08970868347338935,2.724475212625169,43.84053758824614,0.899324290289665,433842.9338437733,41.070404118112194,0.0,55.91403666725836,43.84053758824615,,,,,,,,,,,,,
441,20,high_gc,50.27676049730848,255,0.10523809523809523,-1.6215190342433694,50.27676049730848,0.6275305249346335,376901.0517942106,38.0648959449768,1.0,49.25025055346154,50.27676049730848,,,,,,,,,,,,,
442,20,high_gc,21.849124865532897,0,0.08523809523809524,1.4773376977937158,21.849124865532897,0.9043711796081741,43571.87504013695,11.606977488964306,1.0,52.985713067396084,21.849124865532904,,,,,,,,,,,,,
443,20,high_gc,50.27798552476981,0,0.08523809523809524,0.6953435380238518,50.27798552476981,0.892992750226261,436170.1455426179,40.56101530677557,1.0,42.21202716315193,50.27798552476981,,,,,,,,,,,,,
444,20,high_gc,53.18942204891291,23,0.08704201680672269,0.8273048358145993,53.18942204891291,0.921982867936985,594883.6748629862,47.94905994190175,0.0,42.69556761873119,53.18942204891291,,,,,,,,,,,,,
445,20,high_gc,81.16120785410223,0,0.08523809523809524,1.7183109452911514,81.16120785410223,0.9029524220702828,1030046.9562774504,62.04050450093081,1.0,52.71407264435312,81.16120785410223,,,,,,,,,,,,,
446,20,high_gc,62.486242598879805,30,0.08759103641456582,1.5394982529717598,62.486242598879805,0.9298142547272178,815698.4721546107,56.0908473688514,0.0,44.14707874233981,62.48624259887982,,,,,,,,,,,,,
447,20,high_gc,54.21476534680223,15,0.08641456582633053,0.12542677258443774,54.21476534680223,0.9379600723260851,626036.117403034,49.224543039729696,0.0,60.70279082227668,54.21476534680223,,,,,,,,,,,,,
448,20,high_gc,48.17976635489262,0,0.08523809523809524,1.6618782749341348,48.17976635489262,0.6772217898341076,293447.35026838817,33.19219709482273,1.0,59.29288102678151,48.17976635489263,,,,,,,,,,,,,
